County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lee,27.737968656095422,22.19673707964929,16.65232716272099,25.10992567462,19.633250873679664,36.655651173544776,22.67792247552202,0.0,5.730757548840381,23.047581732486716,0.0,11.650394948388751,32.215551325230635,29.28686484111876,70.28847561868503
Livingston,35.50115801396378,30.617972750004252,23.106546854942234,31.058713910421492,31.312788664770505,55.24934555834726,39.79202037351443,0.0,26.976719091424105,29.92749384445865,0.0,35.98267295902127,64.21890269440179,83.76378612313277,111.68504816417703
Logan,0.0,32.68223067118408,13.199142055766377,13.300879188114333,30.159442921578744,33.77283043337297,34.039308593563845,0.0,24.209557933472134,34.86458594817728,0.0,10.631210398741265,117.91188766212885,75.0348376031729,114.33880015721586
Macon,28.220353930272207,20.520934327062058,32.5003611151235,0.0,20.107116091176632,28.509155117393345,19.43364797334814,0.0,18.743088486120744,24.52159314904413,0.0,21.017434917602102,51.92407546298967,42.308505932806405,0.0
Macoupin,34.978704141890084,33.20673266504784,25.12299801109599,29.482870452267235,36.01282904074534,31.96549431440408,30.01342028649953,0.0,36.887397962947695,30.56341471934053,0.0,19.89090941237833,66.71559143371806,31.13394266906843,88.95412191162407
Madison,0.0,25.579776929298248,22.28147443943524,22.681664328472145,26.433614026047906,25.721784972587663,30.60697361230968,0.0,28.44011223366396,26.603128902650905,0.0,29.301134141719068,50.02651781583471,33.476391621122474,91.0256940709173
Marion,48.852376261001965,34.83598059138224,45.642417019550166,50.93439141042424,38.36768520081647,56.51952749675012,28.384313280246065,0.0,57.273470407839184,23.534703227392303,0.0,34.30097256449902,79.5144318693843,37.106734872379334,79.5144318693843
Marshall,0.0,15.600624024960998,15.822784810126583,31.872002039808127,0.0,48.50209367371024,24.428376001563418,0.0,8.263643275047102,24.97627254108597,0.0,8.451799388089725,68.13149378300119,93.68080395162664,136.26298756600238
Mason,25.67284241153567,13.224597751818383,61.36642574662485,20.678246484698096,48.78048780487805,28.18489289740699,42.75331338178709,0.0,21.869077124945328,66.3716814159292,0.0,45.303533675626696,76.41754546843956,38.20877273421978,76.41754546843956
Massac,32.786168608336425,58.67141832721268,32.40650722665111,13.06933281056002,52.71133952691573,33.22038402763936,53.60134003350084,0.0,47.70667211885777,20.622808826562178,0.0,34.97726477789437,134.0955607311737,141.1532218222881,381.11369892017785
