County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Stephenson,1054.4453521339474,1103.1779558313308,1083.607553813586,1063.2260895430447,1121.1428862634516,1147.7620776844703,1103.7337613439304,0.0,1229.7655595869383,1262.2299102389895,0.0,1268.4114370656525,1534.8420345059376,1465.382030024647,2850.100829038763
Suburban Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tazewell,1034.498577851179,997.813526083657,997.8285596112088,1039.3447164915042,980.0585211593075,1046.365779367366,1052.524563890035,0.0,1043.1442035928685,1059.15661259989,0.0,1069.4651383966827,1275.286844369323,1308.025551418804,0.0
Union,1224.3997499724235,1218.7204362907862,1106.2443845462715,1250.5914959778274,1305.4387630543877,1337.9594983785746,1285.3762853762853,0.0,1219.2608874845446,0.0,0.0,1410.3720145198954,1646.949663651125,1612.154952447228,2702.389236836001
Vermilion,1113.591995606563,1106.934931160461,1129.5558958652373,1214.1248966077449,1209.1702272092,1129.8097208979532,1321.0392344838285,0.0,1238.9389705920469,1319.041967256877,0.0,1330.545016328203,1489.4592117323557,1598.641289696447,3116.406966086159
Wabash,0.0,1042.5999837093752,1339.248346865322,1286.9688099323712,1200.3584168794064,1214.829414163382,1152.604887044721,0.0,1302.2405436638667,1100.8251854933778,0.0,1155.9073872990298,1399.524689728017,1417.128773875539,2939.8820526362115
Warren,1136.3430414846766,1047.1107499676818,943.1298356582143,1101.0340639507826,1060.8808733445126,1043.2549554610382,1031.2129137813827,0.0,1030.0399213212445,1041.1426833405474,0.0,1164.1512332911796,1520.6415206415206,1283.041283041283,2471.042471042471
Washington,1106.3716342308717,908.479138627187,978.5267735797772,1039.6361273554255,1094.6643717728055,1108.8395301292492,1046.4629552113856,0.0,1230.290603125221,996.6186154119949,0.0,959.8383430159131,1329.845214737301,1213.574594869559,2630.6227745076667
Wayne,1298.421526771376,1219.6325314282333,1163.4844868735083,1221.41792251181,1213.665148583857,1314.3852837082547,1433.9650039933204,0.0,1188.1984474206954,1247.454642182312,0.0,1385.715429479402,1514.308671734965,1495.7661165708635,3325.2982260955564
White,5681.94331270509,5597.190219458178,5857.483804977839,5827.425923132824,6286.446916745937,5925.73084013695,5916.458765975833,0.0,6087.851073124674,6865.815466152734,0.0,6377.276831138309,7732.218779275059,7278.2301650212585,14657.346688765581
Will,135.18880061257053,722.6284681805505,664.1478245469036,682.3271240485724,693.9480625081643,697.1619521998365,724.8809624597491,0.0,766.7996928155718,808.2911006179814,109.58769614609382,103.24338295591423,125.22348514766176,127.66476868838453,1852.7906024944173
Winnebago,930.8744727743863,882.0990851027102,883.6100329872047,906.9766177418082,925.7276594467866,991.8191173733592,991.0758545497488,0.0,999.9433146548208,1059.9157616687846,1065.6617474068432,1048.3981370502925,1222.7089539162432,1240.932188540389,2422.9893113719995
Woodford,941.5886571412931,984.068725232054,905.2348437823298,892.7577935167669,0.0,955.8372123745949,1005.5669012989438,0.0,978.0572721282214,1043.448467402618,0.0,1021.131975461653,1167.2342527361116,1094.4445888683808,2329.269243767385
