County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Peoria,51.503541997976,60.385930797004434,51.47618690145528,55.90568281265791,59.2796338889811,74.55638948257865,64.99541782304348,0.0,63.14794692959439,64.4002156861461,0.0,57.59850441369111,79.19485233459825,72.59528130671505,125.39184952978057
Perry,74.41127549680469,53.10204442871051,111.85682326621924,72.04124361196784,77.03112963885994,54.72330528763938,32.12777675784835,0.0,74.39438322406659,56.16268457632275,0.0,47.425956225842405,57.2929100023872,90.7137741704464,124.13463833850561
Piatt,48.525040943003305,72.25578548060133,41.843505290214594,35.87787172464929,101.6880211511084,71.80383193116405,59.85658362563299,53.88898868331237,83.85543323310611,71.90020251890377,23.9747785329833,71.94848488482248,35.98632519642536,83.96809212499251,83.96809212499251
Pike,87.89405836165474,41.79603534750418,85.2099817407182,135.2938644232484,62.143451944468616,62.80341901813135,69.82530977046515,96.24947864865732,77.84423368838954,65.58968405449191,53.0602499137771,67.07762893997223,81.41664970486464,81.41664970486464,339.23604043693604
Pope,157.942238267148,67.40058413839587,111.85682326621924,68.19266701520696,69.30647322459917,23.48575588905329,95.52923194497517,0.0,173.01893321469177,75.46979950189932,0.0,130.42230743146308,79.72362476747276,159.4472495349455,159.4472495349455
Pulaski,71.91830081027952,122.01321809862733,64.92452523940919,181.39243428646813,134.06173542916514,34.06806799986373,51.9588485919152,0.0,53.76151392423211,18.236860342123503,0.0,170.13875760898333,38.513383400731755,96.28345850182939,115.54015020219525
Putnam,49.51039718340852,66.30566913471102,16.65001665001665,0.0,33.714304979602844,33.92533034790426,17.069507032636896,0.0,51.86184005808526,104.3895819197244,0.0,52.87368476709142,124.17952811779315,124.17952811779315,106.43959552953699
Randolph,91.84096699650412,41.648073776587836,80.65479746684191,87.49513496878838,73.14085099380131,58.49375502199673,77.75856277293256,0.0,120.68012779390374,70.61036239163717,0.0,72.14463030795919,76.25236216556708,92.82896263634254,152.50472433113416
Richland,105.08746986462262,37.02560937982104,43.122035360069,74.11524921252547,80.50034057836399,68.29328863227168,49.79769685652039,0.0,100.11889118328014,56.4652738565782,0.0,25.22863450015768,88.53474988933156,82.21083918295074,139.12603554037818
Rock Island,0.0,45.22280669387534,63.708945006980876,65.87051622112392,55.1128384336523,47.72169796528315,54.64615250101778,0.0,58.97617362585515,50.84715482683795,0.0,60.01680470531749,60.13603185136032,48.385312983853126,124.41937624419377
Saline,68.89600530754412,78.37092960984339,100.3492152691366,96.780047180273,113.43380327337546,52.91112965261809,65.42629319157636,143.793266366755,115.57830430116404,74.653173796736,91.67812643247073,79.55616036847064,67.31740154830024,71.524739145069,210.36687983843825
Sangamon,56.311884414643174,48.29751267809708,63.30235737978882,50.67067708185544,54.24846608659677,44.640954829441114,61.41626932201515,0.0,42.68470535865824,61.521377916164155,0.0,60.06458469920877,67.2292875223461,73.34104093346848,103.89980798908033
Schuyler,82.10929659702583,80.80082596399873,53.022269353128316,120.32407283617209,53.940341981768164,27.20570231520527,13.722691843231967,0.0,97.78175113147455,70.47613678008626,0.0,57.42011426602739,57.954216169226314,86.93132425383946,86.93132425383946
Scott,54.781179621401186,92.3247368744999,149.39309056956114,75.2671985548698,75.84663809776632,76.43506840938623,57.77452528598389,19.409937888198755,39.12822318738507,78.88301648655045,39.75985050296211,60.125060125060116,20.20610224287735,80.8244089715094,202.0610224287735
Shelby,48.423307752131365,106.47894822461141,89.43343916290301,31.495071021385154,76.96347404067292,36.44464286527782,36.67403203476698,0.0,69.64046946961818,51.39730584667716,0.0,99.39746205146896,80.99094807050976,61.93425440686041,238.20867079561697
St. Clair,60.596763058985964,56.89568120332482,58.5063838611251,59.52593545007559,58.68614797581383,47.69788236425257,49.057788565459695,0.0,49.149897280524755,62.022199353131434,0.0,56.83013125827323,78.86557886557887,87.41258741258741,91.68609168609169
Stark,48.23668131632544,32.751091703056765,66.73340006673341,67.4013412866916,51.06209150326798,17.19453901440902,52.11590577444236,157.9778830963665,53.21413367390379,161.3423685059697,0.0,91.5851558779353,111.11111111111111,92.5925925925926,259.25925925925924
Stephenson,78.25961597869141,85.17946551616679,69.1664396051225,71.72556953266572,55.20779364176087,64.12078646281957,51.63666719737686,0.0,100.30002790957298,81.22175074581324,0.0,82.3354792481213,94.10710284561955,87.38516692807528,277.84001792516244
Suburban Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tazewell,62.69688350613207,54.84968931032151,62.779739131719275,63.708941994489926,52.75523502828721,58.13143218707589,57.55993708773629,0.0,59.41484649159092,51.29818351623399,0.0,50.09559910161892,55.579665456095874,77.65925858249011,0.0
Union,55.153141890649714,61.21426848949155,56.15453728661276,90.13272043083441,56.51250056512501,73.70115880898928,62.56256256256256,0.0,91.58767229930852,0.0,0.0,57.80213174261866,75.38854094177685,69.58942240779402,104.38413361169101
Vermilion,111.84023282009758,65.54219987134309,117.61102603369065,103.85589746950161,87.34975841552529,52.90078960726203,66.11553435337737,0.0,115.34055270156085,81.13154957333964,0.0,78.73837107659375,74.13597886450638,86.26732086051652,156.3595190596862
