County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Saline,45.930670205029415,39.18546480492169,60.20952916148196,40.32501965844708,81.02414519526819,89.54191171981522,61.337149867102845,82.16758078100285,70.1725418971353,157.60114468199822,129.18281451848148,133.98932272584528,67.31740154830024,67.31740154830024,92.56142712891283
Sangamon,45.362351334018115,43.67328274083246,51.14830476286937,42.56336874875857,59.31841618814788,47.68465629508483,51.264819847301894,0.0,48.78252040989513,47.7934671414829,0.0,55.99240946536411,45.83815058341779,38.198458819514826,94.73217787239678
Schuyler,41.054648298512916,53.867217309332496,66.2778366914104,66.84670713120671,40.45525648632612,81.6171069456158,54.89076737292787,0.0,83.8129295412639,42.285682068051756,0.0,86.13017139904109,144.88554042306578,159.37409446537234,115.90843233845263
Scott,54.781179621401186,55.394842124699935,93.37068160597573,56.450398916152345,18.96165952444158,114.65260261407934,0.0,38.81987577639751,97.82055796846267,59.16226236491283,19.879925251481055,60.125060125060116,40.4122044857547,60.61830672863204,80.8244089715094
Shelby,66.03178329836095,57.67609695499785,31.301703707016053,31.495071021385154,58.85442132522047,45.55580358159728,45.842540043458726,0.0,37.1415837171297,46.72482349697923,0.0,37.86569982913103,61.93425440686041,47.64173415912339,190.56693663649355
St. Clair,42.187619851192764,42.20077016405549,34.437301892940724,39.063895139112105,55.69577100889338,53.70706439439463,53.586199817655974,0.0,49.149897280524755,64.31931784769186,0.0,67.65491816461099,75.36907536907538,81.58508158508158,140.63714063714065
Stark,16.07889377210848,65.50218340611353,100.1001001001001,101.1020119300374,34.04139433551198,17.19453901440902,34.743937182961574,87.7654906090925,17.73804455796793,71.70771933598652,0.0,73.26812470234825,18.51851851851852,111.11111111111111,148.14814814814815
Stephenson,39.12980798934571,37.39586290953664,41.91905430613485,46.4106626387837,31.850650177938967,59.84606736529827,45.182083797704756,0.0,71.95436784817191,74.63620338804459,0.0,68.98377991058811,71.7006497871387,69.46000448129061,134.43871835088504
Suburban Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tazewell,43.58197999816497,31.557355493609634,30.281991816476356,25.9280577884552,49.78310911120061,35.77318903820054,44.851899029404905,0.0,44.37311320258056,58.84203403332723,0.0,75.14339865242839,56.34103073631636,70.8069710605057,0.0
Union,44.12251351251977,44.51946799235749,50.539083557951486,50.699655242344356,28.256250282562505,56.693199083837904,62.56256256256256,0.0,62.96652470577461,0.0,0.0,80.92298443966612,75.38854094177685,110.18325214567385,92.78589654372536
Vermilion,52.913658538540794,54.618499892785906,44.104134762634,38.32777168517321,62.392684582518065,51.641246997565304,67.38698693709617,0.0,58.31825698393526,124.31447112043978,0.0,112.10208763447245,68.7442713107241,68.7442713107241,132.09683506766592
Wabash,0.0,73.30781135456544,125.55453251862393,50.469365095387104,59.172598015182004,93.44841647410628,34.15125591243618,0.0,43.1205478034393,95.34706331045004,0.0,87.56874146204771,44.010210368805566,70.41633659008889,158.43675732770004
Warren,59.80752849919351,33.24161111008513,45.179872366860565,34.05259991600359,57.036606093791,63.05387093445837,34.56579599267205,0.0,34.91660750241507,93.58585917667841,0.0,106.36914821949865,53.46005346005346,71.28007128007127,118.8001188001188
Washington,79.97867235403892,47.10632570659489,27.18129926610492,68.39711364180431,13.769363166953529,83.1629647596937,62.78777731268313,0.0,98.98889910202927,49.83093077059974,0.0,43.30097788041713,50.8683961921372,123.53753360947604,58.135309933871085
Wayne,47.00168422701813,17.761638807207277,41.766109785202865,35.924056544464996,12.01648661964215,60.292902922397005,42.353396742418745,0.0,79.21322982804635,91.72460604281706,0.0,117.01596960048285,61.80851721367205,80.35107237777365,61.80851721367205
White,231.2418790054397,201.3377776783517,197.74974428912375,212.52965131425594,199.89798309828086,277.2271738075766,209.0621472076266,0.0,253.66046138019476,595.1790496974506,0.0,594.7348056005388,367.51459249117244,345.89608705051523,835.9155437054118
Will,6.420576282391212,29.719185995802707,30.550799929157563,29.583207923589956,33.61127460117801,30.737772404359788,35.32444480774452,0.0,43.26132307062484,46.03914920231383,8.663058983880935,9.215587878910055,5.744196566406503,4.164542510644714,96.78971214394957
Winnebago,49.99401480104494,47.988952183669944,44.70545203308203,36.02080235317785,60.01033814461673,65.34579214153557,57.32929259085835,0.0,72.23925086859921,67.97889047352153,70.64968475623422,67.40201214214072,59.57595934816892,65.53355528298582,116.34834413877694
Woodford,41.057644933486614,42.55432325327801,36.20939375129319,23.289333743915662,0.0,41.445515983722274,57.01667997055867,0.0,23.348847345236056,62.29543088970854,0.0,62.35920460834522,51.99261704837913,64.99077131047392,124.78228091610993
