County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Richland,259.62786672436175,290.0339401419315,264.8925029261381,271.7559137792601,260.0780234070221,242.13075060532688,280.1120448179272,0.0,306.61410424879546,194.49149883932492,0.0,220.7505518763797,265.6042496679947,278.25207108075637,569.1519635742743
Rock Island,0.0,220.7142953566752,229.75885486560122,234.96081043823585,228.6162186877429,235.881535656971,248.6399938796309,0.0,224.9323831311685,228.81219672077077,0.0,220.751465582777,235.70559610705598,223.26365848263657,416.11369166113695
Saline,329.1698031360441,270.37970715395966,301.0476458074098,245.9826199165272,279.53330092367526,248.27530067766946,335.30975260682885,345.10383928021196,264.1789812598035,364.9710718951538,283.3687544276368,263.7914791165079,315.55031975765735,256.64759340289464,546.9538875799394
Sangamon,202.82706516014997,235.8357268004953,201.5547058972476,222.95097916016394,220.54282941747286,228.78489350088572,239.06663512949692,0.0,204.7849554707056,216.59592555608205,0.0,220.91550643607295,217.98587166336463,217.4765588791044,414.58060638780097
Schuyler,232.64300702490647,269.33608654666244,251.8557794273595,320.86419422979225,391.0674793678192,312.8655766248606,315.6219123943353,0.0,321.282896574845,338.28545654441405,0.0,129.19525709856163,173.86264850767893,333.2367429730513,492.61083743842363
Scott,219.12471848560475,166.18452637409985,261.437908496732,244.61839530332685,208.57825476885736,267.5227394328518,250.35627623926356,329.9689440993789,273.8975623116955,354.973574189477,318.0788040236969,300.6253006253006,242.47322691452817,222.2671246716508,646.5952717720752
Shelby,299.34408428590297,297.25373046037356,259.3569735724187,211.46690542930034,190.14505351225077,264.22366077326427,302.5607642868276,0.0,227.49220026741938,200.91674103701072,0.0,326.5916610262551,252.501191043354,319.1996188661267,638.3992377322534
St. Clair,215.92390887474113,211.00385082027748,205.14263708267913,195.69151279212352,216.05473586000252,210.69694493185588,210.19375562277733,0.0,216.0309438609111,204.06069293345095,0.0,196.39256244355644,221.44522144522148,196.96969696969697,403.2634032634033
Stark,321.5778754421696,245.63318777292577,283.6169502836169,235.9046945034206,425.5174291938998,171.94539014409023,295.3234660551734,245.74337370545902,212.85653469561515,268.9039475099495,0.0,201.48734293145768,277.77777777777777,314.81481481481484,444.44444444444446
Stephenson,255.37348371994042,263.84858830617515,236.84265682966193,289.01185370515304,284.5324749229214,260.7578649487996,273.2440305861192,0.0,233.3065866592241,270.0074416685143,0.0,240.33058807559735,284.5619538427067,273.35872731346626,506.385839121667
Suburban Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tazewell,235.49561121815458,259.22113441179346,240.77876419929981,252.6133630246635,227.3676326571252,248.17649895251628,227.99715339947494,0.0,224.12182600625437,229.33305571963433,0.0,238.3336078470961,223.84139238482447,213.94364374195808,0.0
